,item,predictions,cosine_predicted
12763,'waggon',Luxury Cars,0.8019295084677337
12764,'waggon',Auto Body Styles,0.7957202217794985
12765,'waggon',Travel,0.8146033626259406
12766,'beer bottle',Alcoholic Beverages,0.8385055721376526
12767,'beer bottle',Non-Alcoholic Beverages,0.8286326007319482
12768,'beer bottle',Food & Drink,0.8144384103714957
12769,'beer bottle',Birthday,0.8046962322954326
12770,'beer bottle',Events and Attractions,0.7869265486171426
12771,'beer glass',Alcoholic Beverages,0.8436376194861166
12772,'beer glass',Non-Alcoholic Beverages,0.8258424116252583
12773,'beer glass',Food & Drink,0.8158646950325499
12774,'beer glass',Birthday,0.8003474611194354
12775,'beer glass',Events and Attractions,0.7839632957918647
12776,'bikini',Women's Clothing,0.8303109318273143
12777,'bikini',Beauty,0.8263290492373744
12778,'bikini',Beach Travel,0.8203912765070834
12779,'bikini',Men's Clothing,0.8089303423290075
12780,'bikini',Women's Formal Wear,0.8087087836066714
12781,'bikini',Healthy Living,0.8075380689525108
12782,'bikini',Style & Fashion,0.8059791728844277
12783,'bikini',Birthday,0.8032130065611813
12784,'bikini',Travel,0.7943467440399278
12785,'two-piece',Women's Clothing,0.8190969146459189
12786,'two-piece',Men's Clothing,0.8152592881134784
12787,'two-piece',Women's Formal Wear,0.8128680039136489
12788,'two-piece',Men's Casual Wear,0.8094589170304813
12789,'two-piece',Style & Fashion,0.7950214933481407
12790,'birdhouse',Birds,0.8690226434256998
12791,'birdhouse',Houses,0.8380022572338222
12792,'birdhouse',Household Supplies,0.8286993102942088
12793,'birdhouse',Real Estate,0.8200776560678047
12794,'birdhouse',Home Improvement,0.8194956280326098
12795,'birdhouse',Daycare and Pre-School,0.8171563514547227
12796,'birdhouse',Hotel Properties,0.8096200582154764
12797,'birdhouse',Fine Art,0.8083670856197482
12798,'birdhouse',Smart Home,0.8076574600384091
12799,'birdhouse',Air Travel,0.8074835622256987
12800,'birdhouse',Home Entertaining,0.8059334150268287
12801,'birdhouse',Birthday,0.8051649525151765
12802,'birdhouse',Children's Games and Toys,0.8012096088901083
12803,'birdhouse',Entertainment Industry,0.8008579435960512
12804,'birdhouse',Pets,0.8015371477657176
12805,'bow tie',Men's Clothing,0.8314085147093674
12806,'bow tie',Men's Formal Wear,0.8301258982770485
12807,'bow tie',Men's Casual Wear,0.8292800536300788
12808,'bow tie',Women's Clothing,0.8109701242177232
12809,'bow tie',Women's Formal Wear,0.8079035038011362
12810,'bow tie',Style & Fashion,0.8008672445651782
12811,'bow-tie',Men's Clothing,0.8359118060742008
12812,'bow-tie',Men's Formal Wear,0.8316630237279586
12813,'bow-tie',Men's Casual Wear,0.8284558168392457
12814,'bow-tie',Women's Formal Wear,0.8153293775399758
12815,'bow-tie',Women's Clothing,0.8112939709985546
12816,'bow-tie',Style & Fashion,0.8069751866995079
12817,'bow-tie',Birthday,0.8049766262472996
12818,'bowtie',Men's Clothing,0.824237767711087
12819,'bowtie',Men's Formal Wear,0.8190724799206174
12820,'bowtie',Men's Casual Wear,0.8172981377228958
12821,'bowtie',Women's Clothing,0.8053697081628806
12822,'bowtie',Women's Formal Wear,0.804692800512987
12823,'bowtie',Style & Fashion,0.803879575277065
12824,'bowtie',Birthday,0.801627485485404
12825,'bulletproof vest',Commercial Trucks,0.8101789814638254
12826,'bulletproof vest',Men's Clothing,0.80534614480268
12827,'bulletproof vest',Travel Accessories,0.8020337556449982
12828,'bulletproof vest',Automotive,0.8092326262944716
12829,'bulletproof vest',Auto Body Styles,0.7738185304069334
12830,'bulletproof vest',Style & Fashion,0.773758745979424
12831,'bulletproof vest',Travel,0.7809634622429497
12832,'bullet train',Rail Travel,0.8569673304823759
12833,'bullet train',Pickup Trucks,0.8175534093357381
12834,'bullet train',Commercial Trucks,0.8085618859820078
12835,'bullet train',Van,0.8024816096333968
12836,'bullet train',Green Vehicles,0.8003856331822672
12837,'bullet train',Travel,0.7979029548253673
12838,'bullet train',Automotive,0.8055815694492803
12839,'bullet train',Auto Body Styles,0.7859501923744914
12840,'bullet train',Auto Type,0.7867389094998034
12841,'bullet',Pickup Trucks,0.8015785932867093
12842,'bullet',Automotive,0.8064289868654941
12843,'bullet',Auto Body Styles,0.7696077626761618
12844,'butcher shop',Retail Industry,0.8645440541331693
12845,'butcher shop',Grocery Shopping,0.8363295310083132
12846,'butcher shop',Retail Property,0.8238249026984484
12847,'butcher shop',Desserts and Baking,0.8129752455381476
12848,'butcher shop',Household Supplies,0.8094023346098359
12849,'butcher shop',Daycare and Pre-School,0.8050191720150217
12850,'butcher shop',Bars & Restaurants,0.8048179992565018
12851,'butcher shop',Apparel Industry,0.8017700401316579
12852,'butcher shop',Food Industry,0.8009876491198491
12853,'butcher shop',Barbecues and Grilling,0.8000251583908801
12854,'butcher shop',Business and Finance,0.7978465190524735
12855,'butcher shop',Shopping,0.8159269896103194
12856,'butcher shop',Food & Drink,0.7891999527847482
12857,'meat market',Grocery Shopping,0.8334102028186836
12858,'meat market',Food Industry,0.8247162782201812
12859,'meat market',Shopping,0.8221604160791709
12860,'meat market',Retail Property,0.8209975847598732
12861,'meat market',Business and Finance,0.820860189641624
12862,'meat market',Retail Industry,0.8207385683811007
12863,'meat market',Desserts and Baking,0.805106322658957
12864,'meat market',Apparel Industry,0.8049256893164688
12865,'meat market',Barbecues and Grilling,0.8038204795402993
12866,'meat market',Malls & Shopping Centers,0.8021754522236813
12867,'meat market',Land and Farms,0.8019646039959007
12868,'meat market',Food & Drink,0.8007932199562668
12869,'meat market',Real Estate,0.7698481812660153
12870,'caldron',Cooking,0.812238732193619
12871,'cauldron',Cooking,0.8089383080571596
12872,'cauldron',Food & Drink,0.7736943408800425
12873,'car wheel',Auto Type,0.8556915395985354
12874,'car wheel',Auto Repair,0.8387012193137366
12875,'car wheel',Station Wagon,0.8374812930409317
12876,'car wheel',Coupe,0.8359331397881985
12877,'car wheel',Automotive,0.8359331397881985
12878,'car wheel',Auto Parts,0.8357197381170312
12879,'car wheel',Automotive Industry,0.8343705488294416
12880,'car wheel',Auto Body Styles,0.8338827873609489
12881,'car wheel',Travel,0.8276167807115956
12882,'car wheel',SUV,0.8262073115616828
12883,'car wheel',Luxury Cars,0.8224916453723329
12884,'car wheel',Auto Rentals,0.8199536307470754
12885,'car wheel',Commercial Trucks,0.8122467302354159
12886,'car wheel',Pickup Trucks,0.8099963510440236
12887,'car wheel',Green Vehicles,0.8087965781548845
12888,'cassette',Cameras and Camcorders,0.8199371087587668
12889,'cassette',Media Industry,0.8105378095778917
12890,'cassette',Technology & Computing,0.7678384481846867
12891,'cassette',Consumer Electronics,0.7962923962286291
12892,'cassette',Business and Finance,0.7858396770331829
12893,'cassette player',Cameras and Camcorders,0.8268483918802114
12894,'cassette player',Children's Games and Toys,0.8138297797369477
12895,'cassette player',Consumer Electronics,0.8075863981762441
12896,'cassette player',Music and Audio,0.804639232660401
12897,'cassette player',Musical Instruments,0.8044757275714098
12898,'cassette player',Media Industry,0.8009067843742006
12899,'cassette player',Technology & Computing,0.7693987546787517
12900,'cassette player',Shopping,0.7803158924247477
12901,'cello',Telecommunications Industry,0.80039053469751
12902,'cello',Business and Finance,0.780140706228021
12903,'violoncello',Musical Instruments,0.8460473678367431
12904,'violoncello',Hobbies & Interests,0.7677522562758529
12905,'cellular telephone',Smartphones,0.9102109812031765
12906,'cellular telephone',Telecommunications Industry,0.8854732301664096
12907,'cellular telephone',Consumer Electronics,0.8169276207286023
12908,'cellular telephone',Technology & Computing,0.8090915359226766
12909,'cellular telephone',Business and Finance,0.7848381627814798
12910,'cellular phone',Smartphones,0.9112798125497684
12911,'cellular phone',Telecommunications Industry,0.8614957424062497
12912,'cellular phone',Consumer Electronics,0.8207690506123664
12913,'cellular phone',Technology & Computing,0.8037785417812346
12914,'cellular phone',Business and Finance,0.779311063273185
12915,'cellphone',Smartphones,0.9157775031371318
12916,'cellphone',Telecommunications Industry,0.863314128119736
12917,'cellphone',Consumer Electronics,0.824062041034734
12918,'cellphone',Technology & Computing,0.8050082279532293
12919,'cellphone',Children's Games and Toys,0.8012512953439965
12920,'cellphone',Auto Type,0.800569283069619
12921,'cellphone',Birthday,0.8001573164927909
12922,'cellphone',Business and Finance,0.7851909537634113
12923,'cellphone',Shopping,0.7950427176273676
12924,'cell',Smartphones,0.8415207475796949
12925,'cell',Telecommunications Industry,0.8080773732116671
12926,'cell',Technology & Computing,0.7837854253659828
12927,'cell',Consumer Electronics,0.7862428112336197
12928,'cell',Business and Finance,0.7825275087056247
12929,'mobile phone',Smartphones,0.8950577059563185
12930,'mobile phone',Telecommunications Industry,0.8595285720659104
12931,'mobile phone',Laptops,0.8213848521584333
12932,'mobile phone',Consumer Electronics,0.8152893532206157
12933,'mobile phone',Motorcycles,0.811618498991686
12934,'mobile phone',Smart Home,0.8088932171803935
12935,'mobile phone',Tablets and E-readers,0.8069239038878876
12936,'mobile phone',Auto Type,0.8057801517886127
12937,'mobile phone',Auto Body Styles,0.8027199931244537
12938,'mobile phone',Auto Parts,0.8009442137648605
12939,'mobile phone',Technology & Computing,0.7977158546015093
12940,'mobile phone',Business and Finance,0.7863150583315094
12941,'mobile phone',Automotive,0.8146910850165783
12942,'chime',Telecommunications Industry,0.8049579270192214
12943,'chime',Business and Finance,0.7740139874631187
12944,'bell',Telecommunications Industry,0.8108197961898833
12945,'bell',Business and Finance,0.7794226580086634
12946,'gong',Family and Relationships,0.7907740933819786
12947,'china cabinet',World Cuisines,0.8083811108711902
12948,'china cabinet',Household Supplies,0.8062413310373636
12949,'china cabinet',Shopping,0.7773272103546323
12950,'china closet',Household Supplies,0.7949565280604303
12951,'china closet',Shopping,0.789919537218001
12952,'church',Religious Events,0.837861080435049
12953,'church',Religion & Spirituality,0.8220312082448826
12954,'church',Birthday,0.8063303855596704
12955,'church',Events and Attractions,0.7912154798720302
12956,'church building',Religious Events,0.8426112794806117
12957,'church building',Religion & Spirituality,0.8064694444748337
12958,'church building',Theater Venues and Events,0.805781770814971
12959,'church building',Office Property,0.8052440796977389
12960,'church building',Events and Attractions,0.7839134415330327
12961,'church building',Real Estate,0.7873324478917546
12962,'cleaver',Barbecues and Grilling,0.8095054812545546
12963,'meat cleaver',Barbecues and Grilling,0.8188813829735231
12964,'meat cleaver',Food & Drink,0.7803834531729877
12965,'chopper',Motorcycles,0.8257228863634232
12966,'chopper',Air Travel,0.8113952903138509
12967,'chopper',Road-Side Assistance,0.8059963038089416
12968,'chopper',Barbecues and Grilling,0.804141645662172
12969,'chopper',Automotive,0.8078244541398519
12970,'chopper',Travel,0.8030011055857402
12971,'cloak',Women's Clothing,0.8053658652650793
12972,'cloak',Style & Fashion,0.7710227790797275
12973,'cocktail shaker',Alcoholic Beverages,0.8361888117545873
12974,'cocktail shaker',Non-Alcoholic Beverages,0.8108406395269218
12975,'cocktail shaker',Household Supplies,0.8080663171443712
12976,'cocktail shaker',Birthday,0.8076271199197054
12977,'cocktail shaker',Food & Drink,0.7932228026343596
12978,'cocktail shaker',Shopping,0.7853583425377776
12979,'coffee mug',Alcoholic Beverages,0.8225388590417502
12980,'coffee mug',Household Supplies,0.8114090257087411
12981,'coffee mug',Non-Alcoholic Beverages,0.8056159159509992
12982,'coffee mug',Food & Drink,0.8015732881380515
12983,'coffee mug',Shopping,0.7920697484582911
12984,'combination lock',Home Security,0.8150700339054995
12985,'combination lock',Board Games and Puzzles,0.8030792452081642
12986,'combination lock',Games and Puzzles,0.7767830969006525
12987,'computer keyboard',Desktops,0.8562584254297836
12988,'computer keyboard',Laptops,0.8359697228754179
12989,'computer keyboard',Technology & Computing,0.8308012624253004
12990,'computer keyboard',Consumer Electronics,0.8129523880884639
12991,'computer keyboard',Tablets and E-readers,0.8052531036688044
12992,'computer keyboard',Smart Home,0.8016160587770074
12993,'keypad',Telecommunications Industry,0.8057797208574694
12994,'confectionery',Desserts and Baking,0.8514888100048791
12995,'confectionery',Makeup and Accessories,0.8226219288780746
12996,'confectionery',Non-Alcoholic Beverages,0.8183366082395427
12997,'confectionery',Grocery Shopping,0.8147396476297224
12998,'confectionery',Food & Drink,0.813738449606446
12999,'confectionery',Children's Games and Toys,0.8079246492057669
13000,'confectionery',Food Industry,0.8078905394898696
13001,'confectionery',Daycare and Pre-School,0.8041407205835911
13002,'confectionery',Retail Industry,0.8026409646266244
13003,'confectionery',Household Supplies,0.8020901902860385
13004,'confectionery',Consumer Electronics,0.8017312622372982
13005,'confectionery',Logistics and Transportation Industry,0.8008824570175088
13006,'confectionery',Style & Fashion,0.7695778097056448
13007,'confectionery',Beauty,0.7887327262980238
13008,'confectionery',Shopping,0.8047537700572945
13009,'confectionary',Desserts and Baking,0.8491573581795175
13010,'confectionary',Food Industry,0.8155596870391134
13011,'confectionary',Makeup and Accessories,0.8086875561348598
13012,'confectionary',Household Supplies,0.8062922383244414
13013,'confectionary',Grocery Shopping,0.8036779810260449
13014,'confectionary',Daycare and Pre-School,0.8033912885848564
13015,'confectionary',Retail Industry,0.8031443581020887
13016,'confectionary',Children's Games and Toys,0.8018784435555382
13017,'confectionary',Food & Drink,0.7972966856384811
13018,'confectionary',Business and Finance,0.7853630714292943
13019,'confectionary',Style & Fashion,0.7711572545598016
13020,'confectionary',Beauty,0.7859258156995108
13021,'confectionary',Shopping,0.8000080331342612
13022,'candy store',Retail Industry,0.836126705241372
13023,'candy store',Retail Property,0.8324681260764153
13024,'candy store',Grocery Shopping,0.8236081595825414
13025,'candy store',Shopping,0.8209709570619022
13026,'candy store',Children's Games and Toys,0.8173788239358235
13027,'candy store',Flower Shopping,0.8158316098383702
13028,'candy store',Malls & Shopping Centers,0.8114662258266518
13029,'candy store',Desserts and Baking,0.8102090355996423
13030,'candy store',Apparel Industry,0.8099573656666248
13031,'candy store',Daycare and Pre-School,0.8097922881473439
13032,'candy store',Business and Finance,0.7860304665994365
13033,'candy store',Real Estate,0.772606917491095
13034,'convertible',Convertible,0.8858682439370186
13035,'convertible',Minivan,0.8398262795533049
13036,'convertible',Auto Type,0.8370619509915835
13037,'convertible',Auto Body Styles,0.8358786519186165
13038,'convertible',Coupe,0.830665358868218
13039,'convertible',Automotive,0.830665358868218
13040,'convertible',Station Wagon,0.8287369986930644
13041,'convertible',Commercial Trucks,0.8281873965685599
13042,'convertible',Green Vehicles,0.8244257887775823
13043,'convertible',Auto Repair,0.8217044670854661
13044,'convertible',Automotive Industry,0.8203114778361018
13045,'convertible',Luxury Cars,0.8202915100926745
13046,'convertible',Auto Parts,0.8202646429185626
13047,'convertible',Auto Rentals,0.8104944729211889
13048,'convertible',Pickup Trucks,0.8018899642280205
13049,'corkscrew',Travel,0.8039854621912397
13050,'bottle screw',Non-Alcoholic Beverages,0.8108924362686674
13051,'bottle screw',Food & Drink,0.7712512626731055
13052,'cornet',Desserts and Baking,0.7984134280737346
13053,'horn',Birds,0.8096406475083456
13054,'horn',Pets,0.8058647757655083
13055,'trumpet',SUV,0.7996372539209724
13056,'trumpet',Automotive,0.7791413032909729
13057,'trump',Pickup Trucks,0.8115106018314127
13058,'trump',Automotive,0.7812446569154057
13059,'cowboy boot',Women's Shoes and Footwear,0.8242771218183603
13060,'cowboy boot',Men's Clothing,0.8010228824127488
13061,'cowboy boot',Men's Casual Wear,0.8001395876444183
13062,'cowboy boot',Style & Fashion,0.7916110578589574
13063,'desktop computer',Desktops,0.8600411463458788
13064,'desktop computer',Laptops,0.8552700137019434
13065,'desktop computer',Technology & Computing,0.822858835392694
13066,'desktop computer',Tablets and E-readers,0.8126561028744853
13067,'desktop computer',Smart Home,0.8110773745477444
13068,'desktop computer',Consumer Electronics,0.8098137646927346
13069,'desktop computer',Home & Garden,0.7653668466163596
13070,'digital clock',Consumer Electronics,0.8139201069267429
13071,'digital clock',Women's Jewelry and Watches,0.8043525629652938
13072,'digital clock',Technology & Computing,0.7974537753050279
13073,'digital clock',Style & Fashion,0.7696206444411603
13074,'digital watch',Women's Jewelry and Watches,0.8471913442019554
13075,'digital watch',Consumer Electronics,0.8244167680544492
13076,'digital watch',Tablets and E-readers,0.8165859121567073
13077,'digital watch',Women's Handbags and Wallets,0.8008684076737154
13078,'digital watch',Style & Fashion,0.7805311450640785
13079,'digital watch',Technology & Computing,0.7902459789378053
13080,'dishwasher',Home Appliances,0.8456542343750276
13081,'dishwasher',Household Supplies,0.8448715004133387
13082,'dishwasher',Barbecues and Grilling,0.8034920612437603
13083,'dishwasher',Smart Home,0.8025386151407886
13084,'dishwasher',Home & Garden,0.7899816898376202
13085,'dishwasher',Shopping,0.776234804046536
13086,'dishwasher',Food & Drink,0.7893253645901732
13087,'dish washer',Household Supplies,0.843906164224373
13088,'dish washer',Home Appliances,0.8374689949921121
13089,'dish washer',Shopping,0.7679219461696588
13090,'dish washer',Home & Garden,0.7801986711693487
13091,'dishwashing machine',Home Appliances,0.8468632750769038
13092,'dishwashing machine',Household Supplies,0.8447947378094998
13093,'dishwashing machine',Home & Garden,0.7821670204326685
13094,'dishwashing machine',Shopping,0.7713973226858104
13095,'disk brake',SUV,0.7876538502535062
13096,'disk brake',Automotive,0.7844396156369695
13097,'disc brake',SUV,0.7868111135160175
13098,'disc brake',Automotive,0.7858722176699557
13099,'drum',Pickup Trucks,0.813070424816151
13100,'drum',Logistics and Transportation Industry,0.807529400213481
13101,'drum',Musical Instruments,0.806922269082075
13102,'drum',Desserts and Baking,0.8014496462799892
13103,'drum',Automotive,0.7961711911112811
13104,'drum',Business and Finance,0.7921659389013727
13105,'drum',Food & Drink,0.772319611163231
13106,'membranophone',Musical Instruments,0.8401850330380679
13107,'membranophone',Telecommunications Industry,0.8198824520409167
13108,'membranophone',Music and Audio,0.802804726264507
13109,'membranophone',Business and Finance,0.7704622605364022
13110,'tympan',Travel,0.7953037318895679
13111,'drumstick',Desserts and Baking,0.8131158404133134
13112,'drumstick',Food & Drink,0.7807104432615566
13113,'electric fan',Consumer Electronics,0.8180909340302729
13114,'electric fan',Home Appliances,0.8157336777669746
13115,'electric fan',Home & Garden,0.7696734264005771
13116,'blower',Barbecues and Grilling,0.8099499004360188
13117,'electric guitar',Musical Instruments,0.8586079163294759
13118,'electric guitar',Consumer Electronics,0.8416588225082151
13119,'electric guitar',Children's Games and Toys,0.8018083252498076
13120,'electric guitar',Motorcycles,0.800447046618282
13121,'electric guitar',Hobbies & Interests,0.7825572844606182
13122,'electric guitar',Technology & Computing,0.7741961728751335
13123,'electric guitar',Shopping,0.7850563715262853
13124,'electric guitar',Automotive,0.7991719841499223
13125,'entertainment center',Home Entertaining,0.8607780341454321
13126,'entertainment center',Television,0.8237400286576808
13127,'entertainment center',Malls & Shopping Centers,0.8225107757914437
13128,'entertainment center',Entertainment Industry,0.8200196664440309
13129,'entertainment center',Video Gaming,0.8193823446268406
13130,'entertainment center',Retail Property,0.8146341952839695
13131,'entertainment center',Household Supplies,0.8137980113044683
13132,'entertainment center',Birthday,0.8130009203260427
13133,'entertainment center',Children's Games and Toys,0.8126466466483653
13134,'entertainment center',Pop Culture,0.8126444630616765
13135,'entertainment center',Hobbies & Interests,0.8105643147529211
13136,'entertainment center',Home Improvement,0.810072773537422
13137,'entertainment center',Consumer Electronics,0.809820820549249
13138,'entertainment center',Cinemas and Events,0.8097899665936032
13139,'entertainment center',Smart Home,0.8091314526452817
13140,'espresso maker',Household Supplies,0.8321468683800164
13141,'espresso maker',Home Appliances,0.825719948121167
13142,'espresso maker',Non-Alcoholic Beverages,0.8092186070044104
13143,'espresso maker',Shopping,0.7908704991594862
13144,'espresso maker',Home & Garden,0.782747429060024
13145,'espresso maker',Food & Drink,0.7842230174265652
13146,'fire engine',Road-Side Assistance,0.8480626664029791
13147,'fire engine',SUV,0.8426007762793237
13148,'fire engine',Coupe,0.8373502102786943
13149,'fire engine',Automotive,0.8373502102786943
13150,'fire engine',Pickup Trucks,0.8286973399794656
13151,'fire engine',Station Wagon,0.8264619186424285
13152,'fire engine',Luxury Cars,0.8217719183352257
13153,'fire engine',Auto Repair,0.8161372484459091
13154,'fire engine',Commercial Trucks,0.8144864443924632
13155,'fire engine',Automotive Industry,0.8127904078658084
13156,'fire engine',Auto Body Styles,0.8121933482930812
13157,'fire engine',Auto Type,0.8120333492157363
13158,'fire engine',Green Vehicles,0.8103560347779338
13159,'fire engine',Van,0.8012565098749744
13160,'fire engine',Motorcycles,0.8011123496763285
13161,'fire truck',SUV,0.8872884159406296
13162,'fire truck',Pickup Trucks,0.8712770037800476
13163,'fire truck',Road-Side Assistance,0.8587485750142327
13164,'fire truck',Coupe,0.8441390605745853
13165,'fire truck',Automotive,0.8441390605745853
13166,'fire truck',Station Wagon,0.8420518314678336
13167,'fire truck',Commercial Trucks,0.8403565107509676
13168,'fire truck',Minivan,0.8402651581238411
13169,'fire truck',Luxury Cars,0.8266985167917866
13170,'fire truck',Auto Repair,0.8239073606066432
13171,'fire truck',Auto Type,0.8237715454297683
13172,'fire truck',Auto Body Styles,0.8195785718183072
13173,'fire truck',Green Vehicles,0.8176944207147273
13174,'fire truck',Children's Games and Toys,0.8107283447793434
13175,'fire truck',Automotive Industry,0.808919828654169
13176,'flute',Musical Instruments,0.8346105237576811
13177,'flute',Hobbies & Interests,0.7711048599717856
13178,'transverse flute',Musical Instruments,0.8211318489274146
13179,'French horn',Musical Instruments,0.8248606205024882
13180,'French horn',Desserts and Baking,0.8036142972064362
13181,'frying pan',Cooking,0.8394812843807947
13182,'frying pan',Desserts and Baking,0.8136580189845652
13183,'frying pan',Barbecues and Grilling,0.8108138049328966
13184,'frying pan',Household Supplies,0.8061249777469623
13185,'frying pan',World Cuisines,0.8015353385679745
13186,'frying pan',Food & Drink,0.7731553114969029
13187,'frying pan',Shopping,0.7803431167196346
13188,'frypan',Desserts and Baking,0.8193072203971342
13189,'frypan',Barbecues and Grilling,0.8007457443519346
13190,'frypan',Food & Drink,0.7728890811609143
13191,'skillet',Family and Relationships,0.8001769005844007
13192,'fur coat',Men's Clothing,0.8115613214637025
13193,'fur coat',Women's Clothing,0.80819688696904
13194,'fur coat',Hair Care,0.8049211431261556
13195,'fur coat',Men's Casual Wear,0.8042628222067525
13196,'fur coat',Luxury Cars,0.8019652438943549
13197,'fur coat',Men's Formal Wear,0.8007246725613124
13198,'fur coat',Style & Fashion,0.8004521642642348
13199,'fur coat',Beauty,0.7953941508455932
13200,'fur coat',Automotive,0.7888468845409182
13201,'fur coat',Auto Type,0.7823109779782749
13202,'garbage truck',SUV,0.877151258115921
13203,'garbage truck',Pickup Trucks,0.8655382646961545
13204,'garbage truck',Commercial Trucks,0.8457016891482074
13205,'garbage truck',Green Vehicles,0.8402782209734609
13206,'garbage truck',Minivan,0.8376015060198363
13207,'garbage truck',Coupe,0.8303118970514036
13208,'garbage truck',Automotive,0.8303118970514036
13209,'garbage truck',Station Wagon,0.8247087613166398
13210,'garbage truck',Logistics and Transportation Industry,0.8162265797860155
13211,'garbage truck',Road-Side Assistance,0.8153013033817462
13212,'garbage truck',Auto Type,0.809238980826431
13213,'garbage truck',Auto Repair,0.8082638903135031
13214,'garbage truck',Van,0.8059860815971549
13215,'garbage truck',Auto Body Styles,0.7979738917277103
13216,'dustcart',Pickup Trucks,0.8148648922541148
13217,'dustcart',Logistics and Transportation Industry,0.8084702303860444
13218,'dustcart',Automotive,0.7950410687752196
13219,'dustcart',Business and Finance,0.7994543407056772
13220,'goblet',Alcoholic Beverages,0.8004297113575627
13221,'goblet',Food & Drink,0.7753494020145333
13222,'gown',Women's Clothing,0.8546083188012387
13223,'gown',Men's Clothing,0.8484797690367105
13224,'gown',Women's Formal Wear,0.8396586231510214
13225,'gown',Men's Casual Wear,0.8187063585004669
13226,'gown',Men's Formal Wear,0.8184563144468626
13227,'gown',Education industry,0.8122771279073047
13228,'gown',Birthday,0.8054440695905933
13229,'gown',Apparel Industry,0.802244379032897
13230,'gown',Style & Fashion,0.7888295301948032
13231,'grand piano',Musical Instruments,0.8434051733017222
13232,'grand piano',Theater Venues and Events,0.8115767501542677
13233,'grand piano',Fine Art,0.8061544307183052
13234,'grand piano',Board Games and Puzzles,0.8016203088794557
13235,'grand piano',Events and Attractions,0.7752122866165367
13236,'grand piano',Games and Puzzles,0.7897901211218561
13237,'grand',Birthday,0.8000084917507614
13238,'grand',Events and Attractions,0.7847708745369735
13239,'greenhouse',Green Vehicles,0.8417729253025175
13240,'greenhouse',Landscaping,0.8331146160705805
13241,'greenhouse',Gardening,0.8331146160705805
13242,'greenhouse',Daycare and Pre-School,0.8287198877705142
13243,'greenhouse',Home & Garden,0.8272869677795593
13244,'greenhouse',Houses,0.824589820721803
13245,'greenhouse',Real Estate,0.8210445203242409
13246,'greenhouse',Household Supplies,0.8132460071952508
13247,'greenhouse',Smart Home,0.8063890616235542
13248,'greenhouse',Barbecues and Grilling,0.8029020668616929
13249,'greenhouse',Media Industry,0.8010410793140088
13250,'greenhouse',Home Improvement,0.800499396213562
13251,'greenhouse',Automotive,0.8022847028639135
13252,'greenhouse',Auto Type,0.7830177342016796
13253,'greenhouse',Family and Relationships,0.787684941261073
13254,'nursery',Daycare and Pre-School,0.9376784128315426
13255,'nursery',Landscaping,0.8347033886223036
13256,'nursery',Gardening,0.8347033886223036
13257,'nursery',Primary Education,0.8294863724245987
13258,'nursery',Parenting,0.8224398781437894
13259,'nursery',Nail Care,0.8200860382770243
13260,'nursery',Birthday,0.8157558619418975
13261,'nursery',Children's Games and Toys,0.8106040976055717
13262,'nursery',Education industry,0.8097581173573271
13263,'nursery',Hotel Properties,0.8090788659440606
13264,'nursery',Flower Shopping,0.8076281718418086
13265,'nursery',Retail Industry,0.8073159451529006
13266,'nursery',Family and Relationships,0.8046296559990294
13267,'nursery',Household Supplies,0.8028191380297865
13268,'nursery',Real Estate,0.8027612007860901
13269,'glasshouse',Houses,0.8300610743988712
13270,'glasshouse',Household Supplies,0.8194708428769013
13271,'glasshouse',Real Estate,0.8175334888778492
13272,'glasshouse',Daycare and Pre-School,0.8162460257070822
13273,'glasshouse',Museums & Galleries,0.8074486112671136
13274,'glasshouse',Smart Home,0.8043911267978632
13275,'glasshouse',Shopping,0.7758007031235403
13276,'glasshouse',Family and Relationships,0.7855033524407359
13277,'glasshouse',Parenting,0.789747680396553
13278,'glasshouse',Events and Attractions,0.7773721999893006
13279,'grille',Barbecues and Grilling,0.9058388701227954
13280,'grille',Media Industry,0.8106096632542419
13281,'grille',Healthy Living,0.8038904987888116
13282,'grille',Fine Art,0.8028061544584719
13283,'grille',Food & Drink,0.7690009554088523
13284,'grille',Business and Finance,0.7974487079694006
13285,'radiator grille',Barbecues and Grilling,0.8448039623740566
13286,'radiator grille',Auto Parts,0.8240099484466311
13287,'radiator grille',Auto Body Styles,0.8068237774424447
13288,'radiator grille',Luxury Cars,0.8005308200673134
13289,'radiator grille',Auto Repair,0.8004454370447857
13290,'radiator grille',Automotive Industry,0.800265222000253
13291,'radiator grille',Automotive,0.8084336573855625
13292,'radiator grille',Auto Type,0.7997972789272343
13293,'grocery store',Grocery Shopping,0.8786641341003555
13294,'grocery store',Retail Industry,0.8394676119900766
13295,'grocery store',Shopping,0.8391285523671623
13296,'grocery store',Retail Property,0.8389947726642084
13297,'grocery store',Flower Shopping,0.8201852915878033
13298,'grocery store',Household Supplies,0.8182600385643255
13299,'grocery store',Desserts and Baking,0.8154695816494021
13300,'grocery store',Malls & Shopping Centers,0.8144632270786228
13301,'grocery store',Daycare and Pre-School,0.808165645144679
13302,'grocery store',Food Industry,0.8064438398210234
13303,'grocery store',Apparel Industry,0.8062884728653809
13304,'grocery store',Barbecues and Grilling,0.8003350805207553
13305,'grocery store',Business and Finance,0.7915649084221236
13306,'grocery store',Real Estate,0.7821350136732678
13307,'grocery',Grocery Shopping,0.8799191417667949
13308,'grocery',Shopping,0.8403816121128048
